timestamp,wind_speed,temperature,RH,pressure,gust,wind_dir_dev,precipitation,theoretical_output_kW,actual_output_kW
2023-04-26 02:00:00,7.63,26.02,48,997.66,11.17,0.0,8.68,1246.89,1166.4
2023-04-26 03:00:00,4.97,33.82,72,1020.37,6.49,28.97,5.9,345.09,305.14
2023-04-26 04:00:00,3.34,27.24,76,1002.31,4.79,9.93,2.1,0.0,0.0
2023-04-26 05:00:00,5.23,20.43,52,1030.18,9.55,11.89,8.66,401.51,393.27
2023-04-26 07:00:00,6.09,30.74,90,1030.66,9.36,0.0,4.67,634.16,624.86
2023-04-26 08:00:00,6.24,29.59,64,1024.27,8.92,11.75,9.9,682.83,646.18
2023-04-26 09:00:00,4.96,33.53,58,1022.0,9.07,1.64,9.66,341.92,322.18
2023-04-26 10:00:00,5.13,42.6,82,1005.18,9.03,0.0,3.27,379.35,336.31
2023-04-26 11:00:00,6.87,27.78,45,1005.44,9.19,22.28,2.73,907.99,842.55
2023-04-26 12:00:00,7.49,30.35,54,1002.73,8.11,0.0,0.15,1180.96,1125.77
2023-04-26 13:00:00,5.43,33.07,66,1023.94,6.26,0.0,4.45,449.78,441.08
2023-04-26 14:00:00,5.47,33.29,72,1008.94,7.08,0.58,5.12,458.89,421.45
2023-04-26 15:00:00,7.66,31.3,41,1015.67,10.59,0.0,4.04,1259.89,1226.74
2023-04-26 16:00:00,4.67,33.82,49,1022.21,8.62,0.0,3.22,286.46,278.87
2023-04-26 17:00:00,6.14,26.72,49,1016.39,10.57,0.0,9.98,647.96,627.34
2023-04-26 18:00:00,5.45,39.04,35,1002.64,6.32,3.15,6.28,453.31,397.85
2023-04-26 19:00:00,5.98,29.8,57,1010.36,7.66,23.8,9.63,601.25,539.25
2023-04-26 20:00:00,4.52,26.84,68,1012.64,7.28,8.29,3.33,259.56,252.73
2023-04-26 21:00:00,5.05,24.9,19,1025.31,7.77,21.89,7.98,362.34,344.36
2023-04-26 22:00:00,6.78,31.04,84,1009.63,9.61,18.02,5.25,873.9,776.02
2023-04-26 23:00:00,6.07,37.19,89,1007.92,11.23,2.92,7.44,627.22,551.05
2023-04-27 00:00:00,6.2,32.64,57,1015.98,8.54,34.73,4.31,668.65,602.02
2023-04-27 01:00:00,5.88,35.85,93,1033.23,8.72,18.37,1.52,569.26,526.83
2023-04-27 02:00:00,5.87,26.52,59,1012.59,10.26,0.0,3.12,566.68,561.92
2023-04-27 03:00:00,3.65,33.85,47,1017.01,6.32,0.0,9.18,136.1,127.19
2023-04-27 04:00:00,6.47,26.45,49,1010.91,9.05,21.24,8.76,761.06,698.82
2023-04-27 05:00:00,7.91,22.88,46,1012.09,9.4,9.42,7.96,1387.66,1318.27
2023-04-27 06:00:00,6.08,34.36,68,1020.83,7.86,0.0,7.37,631.32,592.88
2023-04-27 07:00:00,4.81,34.47,46,1013.68,9.53,22.7,4.89,312.01,284.14
2023-04-27 08:00:00,7.0,29.32,57,1017.2,9.55,30.74,7.39,961.98,864.03
2023-04-27 09:00:00,7.2,28.2,67,1022.06,10.51,11.2,1.08,1046.3,1024.71
2023-04-27 10:00:00,6.21,25.17,93,1016.5,8.17,15.89,3.83,671.98,639.28
2023-04-27 11:00:00,6.26,32.95,51,1028.99,7.72,0.0,9.57,687.65,660.98
2023-04-27 12:00:00,5.31,32.5,36,1012.97,7.94,12.23,5.8,420.73,383.17
2023-04-27 13:00:00,4.9,27.65,67,1010.31,6.64,0.0,9.71,330.82,314.95
2023-04-27 14:00:00,8.17,24.45,37,999.64,11.03,24.94,8.94,1532.57,1374.69
2023-04-27 15:00:00,5.96,31.52,60,1013.29,6.73,15.88,5.92,593.15,539.25
2023-04-27 16:00:00,4.73,31.09,44,1011.7,8.78,0.0,2.5,296.45,286.69
2023-04-27 17:00:00,6.58,35.56,78,1006.11,9.4,6.73,4.85,801.0,731.75
2023-04-27 18:00:00,7.03,28.56,35,1017.13,9.28,3.5,5.74,973.71,928.79
2023-04-27 19:00:00,7.97,26.38,61,1009.04,10.98,3.02,0.49,1418.87,1389.47
2023-04-27 20:00:00,4.38,29.74,79,1007.42,10.72,0.0,6.42,235.84,218.73
2023-04-27 21:00:00,5.36,39.99,90,1022.84,7.86,0.0,2.44,430.99,398.17
2023-04-27 22:00:00,6.09,30.18,26,1027.81,8.0,0.0,8.07,635.16,617.91
2023-04-27 23:00:00,7.22,41.41,40,1011.69,10.35,0.0,1.74,1057.07,967.79
2023-04-28 00:00:00,5.87,33.01,32,1018.44,7.79,0.0,4.57,568.68,551.86
2023-04-28 01:00:00,6.24,25.04,65,999.75,10.27,0.0,5.7,680.61,642.57
2023-04-28 02:00:00,6.45,34.93,65,1013.71,10.37,37.45,1.9,752.37,662.39
2023-04-28 03:00:00,6.61,28.39,63,1009.51,8.8,0.0,0.33,810.16,790.87
2023-04-28 04:00:00,7.24,24.28,90,1019.95,12.45,0.0,3.03,1064.2,1057.07
2023-04-28 05:00:00,6.09,26.76,47,1002.24,11.6,13.54,5.48,633.05,579.42
2023-04-28 06:00:00,5.39,23.99,89,1007.14,7.69,24.51,0.22,438.12,403.77
2023-04-28 07:00:00,7.64,33.17,69,1006.27,11.92,36.1,8.54,1252.56,1066.64
2023-04-28 08:00:00,4.44,39.17,42,1008.91,4.9,0.0,2.64,245.58,226.31
2023-04-28 09:00:00,5.46,28.03,88,1022.21,7.81,0.0,7.51,457.33,436.68
2023-04-28 10:00:00,4.77,35.01,54,1022.8,6.68,0.0,5.44,305.44,286.97
2023-04-28 11:00:00,6.89,25.1,72,1010.91,9.86,14.08,4.21,915.83,883.77
2023-04-28 12:00:00,5.93,36.82,65,1036.16,8.23,36.3,6.47,586.42,519.35
2023-04-28 13:00:00,6.48,29.02,69,1006.79,11.1,0.0,6.45,763.44,716.64
2023-04-28 15:00:00,5.17,20.19,39,1003.08,10.19,43.76,6.03,387.53,336.19
2023-04-28 16:00:00,6.22,33.98,62,1011.09,12.26,0.0,3.97,675.14,642.34
2023-04-28 17:00:00,7.59,30.54,36,999.6,7.11,0.05,0.58,1228.79,1162.61
2023-04-28 18:00:00,4.92,29.73,57,1024.48,10.53,0.0,2.6,333.8,333.38
2023-04-28 19:00:00,5.39,36.67,54,1012.07,8.09,0.0,1.55,439.84,413.41
2023-04-28 20:00:00,6.7,27.48,59,1031.02,8.93,9.93,6.46,843.01,820.08
2023-04-28 21:00:00,6.24,28.52,100,1014.68,10.95,10.23,1.54,681.52,638.28
2023-04-28 22:00:00,4.82,35.46,38,1009.53,7.02,0.0,3.26,313.54,295.08
2023-04-28 23:00:00,4.2,33.65,69,1017.63,7.16,23.7,6.96,208.07,185.65
2023-04-29 00:00:00,7.28,30.3,27,1014.57,11.3,0.0,0.78,1080.77,1055.42
2023-04-29 01:00:00,5.87,30.39,60,1024.85,9.32,16.37,4.96,566.17,545.48
2023-04-29 02:00:00,4.63,25.84,50,1010.44,9.43,0.0,8.82,278.65,267.77
2023-04-29 03:00:00,8.12,36.56,90,1007.89,12.14,10.99,5.4,1502.71,1302.51
2023-04-29 04:00:00,7.18,37.7,56,1013.31,10.62,9.58,4.53,1039.29,955.24
2023-04-29 05:00:00,5.5,40.08,32,1010.52,8.29,0.0,5.73,466.04,415.9
2023-04-29 06:00:00,6.31,31.18,85,1025.51,10.79,16.0,4.82,703.7,666.28
2023-04-29 07:00:00,6.07,24.75,65,1015.66,7.7,26.65,0.11,627.26,596.98
2023-04-29 08:00:00,7.41,30.63,89,1019.5,7.95,0.0,0.67,1141.89,1102.64
2023-04-29 09:00:00,4.88,32.3,40,1007.01,7.48,11.88,1.21,327.01,303.91
2023-04-29 10:00:00,4.84,31.57,81,998.52,10.8,0.0,1.67,317.48,294.82
2023-04-29 11:00:00,7.34,25.05,23,1006.63,8.8,0.0,8.13,1110.9,1063.55
2023-04-29 12:00:00,5.47,30.34,55,1007.13,7.77,0.0,3.31,459.23,441.71
2023-04-29 13:00:00,6.13,31.51,43,1026.32,9.42,0.0,8.04,647.31,623.65
2023-04-29 14:00:00,8.29,29.37,93,1004.37,12.99,19.75,2.19,1599.92,1442.76
2023-04-29 15:00:00,5.39,23.71,70,1019.53,12.92,0.0,6.53,439.74,432.02
2023-04-29 16:00:00,5.67,32.02,41,1002.22,11.35,3.6,0.48,511.13,479.08
2023-04-29 17:00:00,6.16,32.79,68,1024.77,8.49,0.0,0.71,655.88,645.16
2023-04-29 18:00:00,5.31,26.38,54,1007.76,10.14,8.43,9.55,419.04,392.69
2023-04-29 19:00:00,6.23,27.32,48,1012.43,9.81,5.86,5.38,680.02,643.6
2023-04-29 20:00:00,5.22,34.69,83,1022.24,6.45,0.0,2.75,398.89,381.52
2023-04-29 21:00:00,5.95,28.13,85,1022.29,8.44,3.91,6.64,591.37,561.76
2023-04-29 22:00:00,6.07,33.48,73,998.44,6.59,0.0,4.84,627.26,581.1
2023-04-29 23:00:00,6.01,35.53,63,1003.38,8.68,0.48,1.05,607.51,563.91
2023-04-30 00:00:00,6.21,30.58,65,1015.19,8.79,6.46,2.06,673.0,648.6
2023-04-30 01:00:00,5.5,27.37,59,1011.44,9.96,0.0,7.65,466.49,445.73
2023-04-30 02:00:00,7.02,32.21,18,1004.99,8.6,15.07,5.39,968.78,864.48
2023-04-30 03:00:00,6.12,31.64,34,1014.9,8.04,0.0,1.67,642.02,623.06
2023-04-30 04:00:00,6.5,33.88,68,1003.37,9.67,14.17,2.56,771.82,702.85
2023-04-30 05:00:00,6.28,29.24,44,997.31,11.6,23.41,1.78,695.47,628.5
2023-04-30 06:00:00,7.08,30.05,64,997.3,8.91,0.0,1.45,995.3,939.73
2023-04-30 07:00:00,5.5,29.84,39,1015.56,7.71,0.0,2.73,465.58,456.63
2023-04-30 08:00:00,8.41,24.78,88,1001.42,12.38,42.81,7.28,1670.11,1420.7
2023-04-30 09:00:00,6.76,18.74,77,1018.91,8.1,0.0,5.08,868.12,845.9
2023-04-30 10:00:00,4.48,29.04,48,1012.15,7.49,0.0,8.79,252.88,239.93
2023-04-30 11:00:00,6.81,21.9,72,1019.85,9.03,0.0,7.17,887.77,870.98
2023-04-30 12:00:00,6.25,22.58,43,1019.88,6.71,8.49,0.51,685.19,682.83
2023-04-30 13:00:00,7.53,36.61,36,996.04,12.29,0.0,6.48,1197.39,1056.93
2023-04-30 14:00:00,7.29,24.49,73,1005.24,10.79,41.55,8.55,1086.07,947.17
2023-04-30 15:00:00,6.52,27.63,47,1001.78,12.68,14.89,5.31,776.47,704.96
2023-04-30 16:00:00,4.11,26.28,59,999.47,7.0,0.0,0.76,194.89,188.41
2023-04-30 17:00:00,6.46,24.3,38,1001.87,10.42,34.9,0.6,755.82,687.42
2023-04-30 18:00:00,6.96,33.43,40,1016.8,11.4,55.68,1.76,947.76,812.84
2023-04-30 19:00:00,9.06,28.58,62,1004.9,13.23,0.0,4.07,2085.67,2015.13
2023-04-30 20:00:00,4.82,31.34,57,1002.11,4.56,0.0,9.61,313.66,288.18
2023-04-30 21:00:00,4.64,29.09,53,1014.85,6.89,0.0,9.65,280.33,267.34
2023-04-30 22:00:00,5.16,31.91,57,1014.63,5.1,0.0,1.47,385.18,373.08
2023-04-30 23:00:00,5.85,23.43,60,1011.77,9.46,0.0,0.81,561.9,560.52
2023-05-01 00:00:00,3.3,32.84,56,1004.58,6.5,12.99,6.74,0.0,0.0
2023-05-01 01:00:00,7.0,25.94,47,1012.74,9.02,0.0,1.55,961.43,956.44
2023-05-01 02:00:00,6.62,20.14,64,1017.09,12.88,5.59,1.71,814.75,812.23
2023-05-01 03:00:00,5.93,27.99,35,1013.05,4.85,2.01,0.69,583.96,572.97
2023-05-01 04:00:00,6.73,33.29,29,1013.07,10.47,29.24,9.95,853.49,747.28
2023-05-01 05:00:00,6.2,26.1,72,1017.51,8.73,39.39,8.08,670.04,599.3
2023-05-01 06:00:00,6.34,29.27,21,1006.41,11.88,0.0,7.97,714.13,668.97
2023-05-01 08:00:00,6.32,31.66,75,1019.6,11.77,0.0,6.27,709.03,669.73
2023-05-01 09:00:00,5.29,31.14,43,1015.3,4.89,0.0,8.91,415.93,392.87
2023-05-01 10:00:00,5.58,34.14,30,1021.15,7.41,1.42,4.24,488.22,472.15
2023-05-01 11:00:00,5.83,34.57,50,1009.78,7.14,0.0,7.16,555.46,509.73
2023-05-01 12:00:00,5.97,31.27,82,1017.58,8.5,5.48,2.67,598.31,571.1
2023-05-01 14:00:00,4.93,29.48,67,996.86,8.18,0.0,0.58,336.35,318.2
2023-05-01 15:00:00,5.8,33.84,54,1002.76,7.28,0.0,7.28,546.08,495.93
2023-05-01 16:00:00,5.25,26.85,34,1001.74,7.45,0.0,6.41,406.32,381.69
2023-05-01 17:00:00,5.07,23.6,44,1003.67,8.22,0.0,2.57,364.94,358.14
2023-05-01 18:00:00,4.23,24.65,92,1009.04,6.49,6.05,9.96,211.61,196.72
2023-05-01 19:00:00,5.59,28.94,43,1015.84,8.21,11.9,7.45,489.22,456.7
2023-05-01 20:00:00,4.4,21.92,75,1017.75,10.58,31.23,3.09,239.79,225.6
2023-05-01 21:00:00,6.58,19.28,52,1009.64,8.97,0.0,4.01,800.84,795.46
2023-05-01 22:00:00,5.24,36.65,58,1008.35,10.13,17.31,7.9,404.41,353.32
2023-05-01 23:00:00,4.86,32.23,64,1012.09,7.24,0.0,6.8,322.68,301.13
2023-05-02 00:00:00,5.35,20.18,24,1008.3,10.08,6.26,9.02,430.77,408.73
2023-05-02 01:00:00,6.99,25.65,60,999.09,10.27,6.43,8.06,959.3,890.12
2023-05-02 02:00:00,7.79,27.72,65,1016.75,9.97,0.0,5.2,1325.54,1277.81
2023-05-02 03:00:00,4.54,27.15,85,1018.53,10.26,0.0,7.17,262.01,250.33
2023-05-02 04:00:00,5.66,29.39,50,1015.02,8.75,0.0,5.01,509.38,485.2
2023-05-02 05:00:00,7.09,34.9,83,1021.19,10.81,4.7,5.89,1000.99,916.9
2023-05-02 06:00:00,6.71,34.37,61,1011.04,11.57,15.03,7.07,847.47,757.0
2023-05-02 07:00:00,5.67,22.06,68,1009.8,10.06,0.0,4.97,510.78,507.51
2023-05-02 08:00:00,7.13,25.7,55,1004.79,12.0,23.78,8.84,1015.24,919.32
2023-05-02 09:00:00,6.97,29.63,93,1005.71,9.0,0.0,3.79,951.58,894.19
2023-05-02 10:00:00,6.95,34.87,83,1007.87,9.71,0.0,8.14,940.16,846.43
2023-05-02 11:00:00,5.74,28.97,55,1019.1,6.31,0.0,1.57,531.9,527.7
2023-05-02 12:00:00,4.4,25.95,85,1023.97,7.04,23.46,6.74,239.33,221.53
2023-05-02 13:00:00,5.18,42.45,43,1030.53,9.17,35.37,4.84,388.83,341.36
2023-05-02 14:00:00,5.71,27.75,70,1018.92,9.6,7.66,5.32,522.51,497.69
2023-05-02 15:00:00,6.33,23.55,40,1012.9,6.1,9.42,7.4,710.64,676.19
2023-05-02 16:00:00,6.59,23.98,45,1013.44,8.9,0.0,6.95,801.61,778.23
2023-05-02 17:00:00,7.28,30.24,79,1023.31,11.86,19.69,3.31,1083.46,1024.45
2023-05-02 18:00:00,4.95,33.86,56,1009.14,6.27,4.52,3.04,339.25,318.82
2023-05-02 19:00:00,7.78,27.42,65,1010.86,10.23,19.19,9.41,1322.66,1213.62
2023-05-02 20:00:00,5.3,33.4,43,1008.66,9.67,0.0,5.08,417.88,384.94
2023-05-02 21:00:00,4.81,34.66,79,1013.0,3.73,0.0,4.74,312.71,294.7
2023-05-02 22:00:00,3.33,35.34,49,1018.46,5.05,30.43,6.1,0.0,0.0
2023-05-02 23:00:00,4.34,38.34,38,1005.13,7.12,21.21,0.14,228.69,201.16
2023-05-03 00:00:00,5.91,30.29,45,1014.24,8.48,30.02,0.28,577.78,530.03
2023-05-03 01:00:00,5.1,31.88,100,1012.45,7.91,0.0,0.56,373.19,349.15
2023-05-03 02:00:00,6.08,30.7,55,1012.7,11.97,4.6,1.58,631.9,607.86
2023-05-03 03:00:00,6.08,31.08,77,1007.95,9.7,7.36,3.72,631.44,592.56
2023-05-03 04:00:00,5.15,30.31,48,1018.79,6.58,0.0,0.29,383.93,378.07
2023-05-03 05:00:00,5.0,28.62,100,1003.24,9.25,0.0,3.55,351.34,328.1
2023-05-03 06:00:00,7.73,21.75,73,1021.64,11.01,25.94,6.56,1294.79,1207.05
2023-05-03 08:00:00,4.74,38.61,44,1007.82,7.95,18.66,7.51,298.38,256.97
2023-05-03 09:00:00,7.09,38.82,48,1003.93,9.45,0.0,8.26,1001.44,887.86
2023-05-03 10:00:00,5.25,24.8,63,1013.11,6.74,0.33,6.67,406.3,393.94
2023-05-03 11:00:00,7.81,33.3,57,1009.06,12.23,0.0,6.85,1338.41,1234.58
2023-05-03 12:00:00,8.6,36.19,31,1018.72,12.06,14.28,1.23,1784.8,1655.57
2023-05-03 13:00:00,4.78,26.5,67,1008.27,8.48,25.26,4.71,307.36,286.9
2023-05-03 14:00:00,5.93,30.63,51,1009.28,6.5,0.0,3.6,583.87,563.2
2023-05-03 15:00:00,5.91,27.61,100,1010.86,8.92,13.33,2.86,577.9,536.2
2023-05-03 16:00:00,7.14,32.28,71,1001.07,10.44,0.0,6.03,1022.82,931.91
2023-05-03 17:00:00,7.06,41.16,64,1015.15,11.75,0.0,3.83,985.81,910.06
2023-05-03 18:00:00,6.35,34.12,55,1004.42,8.7,0.0,6.19,717.81,653.14
2023-05-03 19:00:00,7.19,32.34,56,1014.5,12.31,0.0,9.99,1042.91,977.43
2023-05-03 20:00:00,8.33,29.46,73,1011.32,12.67,3.44,7.24,1624.48,1519.58
2023-05-03 21:00:00,6.64,33.96,73,1023.15,8.63,0.0,1.74,820.1,796.29
2023-05-03 22:00:00,6.94,32.33,74,1006.39,7.75,0.0,0.63,936.05,885.36
2023-05-03 23:00:00,7.02,24.12,73,1004.39,10.35,0.0,1.67,970.52,950.0
2023-05-04 00:00:00,5.69,32.89,35,1002.66,8.44,39.25,0.52,515.68,447.01
2023-05-04 01:00:00,6.47,31.74,25,1023.32,8.28,0.0,3.22,760.28,749.82
2023-05-04 02:00:00,5.15,31.79,83,1008.35,9.86,27.99,0.83,382.76,341.17
2023-05-04 04:00:00,7.55,32.09,76,1013.93,12.8,0.0,2.09,1208.32,1160.56
2023-05-04 05:00:00,5.72,35.0,59,1018.37,9.06,0.0,1.79,526.05,505.1
2023-05-04 06:00:00,4.13,35.54,69,1014.23,6.77,37.2,6.6,198.24,169.03
2023-05-04 07:00:00,6.97,42.34,67,1015.4,10.14,3.81,8.99,950.19,839.37
2023-05-04 08:00:00,6.6,34.88,62,1009.61,10.87,18.51,9.53,808.05,712.62
2023-05-04 09:00:00,6.02,30.92,100,1024.81,9.47,50.46,9.45,612.84,514.96
2023-05-04 10:00:00,5.43,36.32,87,1014.39,7.4,0.0,3.68,448.84,417.09
2023-05-04 11:00:00,7.79,26.84,68,1004.37,12.18,0.0,4.52,1327.59,1292.7
2023-05-04 12:00:00,5.79,24.14,57,1005.11,9.34,1.55,4.93,544.48,534.23
2023-05-04 13:00:00,3.26,30.99,67,1023.18,10.08,0.0,6.54,0.0,0.0
2023-05-04 14:00:00,3.48,27.59,58,1008.16,6.84,24.86,4.9,0.0,0.0
2023-05-04 15:00:00,6.15,30.0,61,1004.74,5.21,7.03,4.75,653.09,617.43
2023-05-04 16:00:00,6.61,26.37,74,1023.01,10.63,8.62,5.79,809.22,777.86
2023-05-04 17:00:00,7.6,23.23,43,1026.29,9.16,15.77,9.03,1231.75,1187.87
2023-05-04 18:00:00,4.87,32.02,72,1022.99,8.89,12.15,7.58,324.05,300.98
2023-05-04 19:00:00,6.1,26.87,61,1000.23,8.01,0.0,6.43,635.76,595.34
2023-05-04 20:00:00,5.15,30.17,99,1020.85,8.22,6.06,0.68,383.08,363.22
2023-05-04 21:00:00,4.78,29.24,42,1012.09,6.69,9.15,1.95,307.21,294.65
2023-05-04 22:00:00,5.45,39.82,72,1011.46,7.86,0.0,8.99,453.71,405.11
2023-05-04 23:00:00,5.84,22.36,73,1004.8,9.3,13.9,6.31,559.07,516.98
2023-05-05 00:00:00,5.41,25.64,65,991.5,7.86,0.0,9.33,443.77,410.63
2023-05-05 01:00:00,5.25,33.02,93,1007.43,6.95,14.92,4.91,405.49,364.56
2023-05-05 02:00:00,8.28,34.44,58,1005.72,12.34,0.0,5.75,1590.42,1448.47
2023-05-05 03:00:00,6.49,31.27,50,1011.19,7.7,2.15,3.58,768.52,738.54
2023-05-05 04:00:00,6.85,33.06,77,1006.2,8.87,44.8,6.33,901.28,747.61
2023-05-05 06:00:00,6.54,31.97,44,1014.02,9.07,5.66,1.53,786.08,751.61
2023-05-05 07:00:00,5.27,34.46,63,1021.83,7.53,0.0,9.84,409.82,385.4
2023-05-05 08:00:00,4.92,32.23,70,1007.15,7.84,0.0,3.4,334.6,318.44
2023-05-05 09:00:00,9.05,28.62,47,1009.68,9.79,0.27,7.09,2081.27,1968.08
2023-05-05 10:00:00,6.9,30.4,54,1009.6,9.89,0.0,1.44,919.9,888.99
2023-05-05 11:00:00,7.63,24.36,47,1003.4,12.6,53.3,8.89,1244.24,1057.56
2023-05-05 12:00:00,7.06,28.99,25,1012.71,12.21,0.0,2.72,986.38,966.15
2023-05-05 13:00:00,6.12,21.25,57,1013.58,9.55,21.83,4.44,644.4,616.98
2023-05-05 14:00:00,4.55,32.11,54,1004.47,8.37,0.0,6.87,264.26,243.0
2023-05-05 15:00:00,3.82,28.82,14,1013.32,7.43,4.76,2.85,156.7,152.34
2023-05-05 16:00:00,3.97,40.68,34,1010.75,9.45,6.29,8.53,175.7,154.39
2023-05-05 17:00:00,3.87,29.72,79,1003.32,7.35,10.06,4.52,162.98,151.42
2023-05-05 18:00:00,3.12,35.48,46,1009.33,8.31,7.53,1.99,0.0,0.0
2023-05-05 19:00:00,4.44,24.52,58,1007.55,5.73,0.0,3.27,244.79,242.12
2023-05-05 20:00:00,8.15,31.66,35,1015.55,10.08,12.61,4.13,1520.66,1440.21
2023-05-05 21:00:00,5.27,29.46,81,1018.03,8.27,0.0,6.37,409.93,388.05
2023-05-05 22:00:00,6.18,36.54,47,1014.18,6.56,0.0,6.27,661.2,605.79
2023-05-05 23:00:00,7.12,37.49,59,1018.28,11.54,0.0,0.58,1010.96,957.84
2023-05-06 00:00:00,5.23,27.56,38,1017.51,9.32,0.0,7.95,401.54,387.99
2023-05-06 01:00:00,5.88,37.32,100,1003.44,9.75,11.87,0.01,569.22,496.16
2023-05-06 02:00:00,5.01,32.7,76,1002.25,9.31,0.0,1.03,353.39,330.38
2023-05-06 03:00:00,6.81,30.83,42,1002.93,12.2,15.75,1.25,887.54,817.71
2023-05-06 04:00:00,7.63,40.35,65,1008.78,9.16,1.21,0.45,1244.78,1136.76
2023-05-06 05:00:00,6.8,26.35,78,1017.15,10.25,1.97,0.07,884.07,874.38
2023-05-06 06:00:00,6.5,30.22,63,1018.18,6.07,8.94,6.88,771.29,722.99
2023-05-06 07:00:00,6.04,27.51,50,1013.31,7.43,16.48,7.14,619.09,573.79
2023-05-06 08:00:00,6.62,25.57,66,1002.15,10.72,0.0,0.49,814.99,795.04
2023-05-06 09:00:00,7.14,31.87,87,1007.64,10.8,23.48,5.92,1020.09,885.46
2023-05-06 10:00:00,4.77,36.58,86,1003.13,8.24,0.0,1.93,303.57,275.81
2023-05-06 11:00:00,6.48,25.92,25,1020.21,13.83,25.86,3.47,762.52,730.12
2023-05-06 12:00:00,6.6,36.69,83,1019.92,10.01,0.0,1.86,806.2,759.46
2023-05-06 13:00:00,7.94,31.87,51,1003.12,9.87,28.78,8.12,1402.25,1213.38
2023-05-06 14:00:00,5.2,36.05,56,1001.96,8.84,4.61,9.42,394.49,350.26
2023-05-06 15:00:00,5.07,27.5,52,1005.85,7.0,0.0,9.98,365.27,344.88
2023-05-06 17:00:00,6.69,28.56,28,1016.48,7.63,0.0,4.5,841.54,832.3
2023-05-06 18:00:00,5.45,32.16,63,999.27,9.53,15.36,3.59,454.4,413.03
2023-05-06 19:00:00,7.92,34.32,71,1025.36,12.16,21.81,5.36,1394.4,1262.1
2023-05-06 20:00:00,4.97,35.7,22,1019.18,7.94,23.03,4.11,344.28,314.7
2023-05-06 21:00:00,3.49,30.73,58,1012.71,6.39,2.25,2.34,0.0,0.0
2023-05-06 22:00:00,5.49,34.81,100,1012.91,8.38,2.83,5.23,464.3,413.02
2023-05-06 23:00:00,6.38,34.0,59,1019.62,9.41,24.0,3.29,727.67,670.32
2023-05-07 01:00:00,6.97,35.17,71,1020.9,7.19,7.79,9.19,948.35,871.78
2023-05-07 02:00:00,4.04,26.49,44,1016.21,4.64,8.99,0.12,185.05,181.53
2023-05-07 03:00:00,6.96,40.59,69,1012.31,9.3,0.0,1.09,945.33,870.43
2023-05-07 04:00:00,5.88,26.38,47,1013.43,10.02,0.0,5.51,571.52,551.02
2023-05-07 05:00:00,3.83,26.16,40,1003.24,5.62,0.0,9.96,157.54,148.96
2023-05-07 06:00:00,5.67,34.32,52,996.72,8.42,0.0,5.41,511.08,457.24
2023-05-07 07:00:00,4.84,28.3,45,1002.97,7.0,0.0,0.69,318.5,306.97
2023-05-07 08:00:00,6.41,32.66,86,1005.76,11.0,0.0,3.83,739.93,689.92
2023-05-07 09:00:00,6.67,32.21,39,1019.82,8.16,17.95,6.7,833.63,761.73
2023-05-07 10:00:00,3.89,32.65,61,1009.25,6.8,0.0,4.63,165.28,157.77
2023-05-07 11:00:00,5.51,30.7,45,1009.47,8.32,0.0,0.8,468.82,452.23
2023-05-07 12:00:00,7.0,18.6,54,1006.97,14.71,0.0,0.38,960.49,948.91
2023-05-07 13:00:00,4.8,35.83,31,999.93,7.97,25.6,8.88,310.03,262.83
2023-05-07 14:00:00,5.42,33.52,74,1006.21,7.61,21.17,0.08,446.61,402.04
2023-05-07 15:00:00,3.99,37.77,30,1012.24,7.73,0.0,5.15,178.42,161.77
2023-05-07 16:00:00,6.35,37.62,72,1002.19,9.4,11.73,0.87,719.45,642.13
2023-05-07 17:00:00,6.95,25.84,96,1009.43,9.01,0.0,6.61,940.22,878.1
2023-05-07 18:00:00,3.9,32.89,75,1016.27,8.26,0.0,3.67,166.06,159.68
2023-05-07 19:00:00,6.95,35.61,50,1006.26,8.95,0.0,7.82,942.14,853.71
2023-05-07 20:00:00,5.96,32.74,82,1013.8,10.09,0.0,8.55,593.57,547.57
2023-05-07 21:00:00,6.65,25.3,48,1002.33,10.53,0.0,7.74,826.49,783.4
2023-05-07 22:00:00,6.59,32.04,77,1008.45,11.16,0.0,7.95,804.11,739.83
2023-05-07 23:00:00,4.53,26.9,52,1013.18,5.82,3.32,8.42,260.67,248.87
2023-05-08 00:00:00,5.97,34.58,40,1020.66,10.02,0.0,4.11,596.25,576.38
2023-05-08 01:00:00,6.9,30.31,24,1004.61,10.81,0.0,8.5,919.71,853.88
2023-05-08 02:00:00,6.16,30.66,43,1013.36,10.51,0.0,1.26,655.9,637.78
2023-05-08 03:00:00,6.42,35.18,68,1006.62,10.86,11.78,4.88,740.73,677.7
2023-05-08 04:00:00,2.65,33.38,69,1010.01,5.41,0.0,8.99,0.0,0.0
2023-05-08 05:00:00,5.64,32.42,65,1012.43,8.2,0.0,1.13,503.22,484.0
2023-05-08 06:00:00,5.18,32.92,44,1025.42,6.54,0.0,4.09,389.21,383.09
2023-05-08 08:00:00,5.44,40.81,62,1011.26,7.47,1.04,0.31,452.61,414.52
2023-05-08 09:00:00,5.34,40.55,83,1012.26,7.72,0.0,5.39,427.19,376.6
2023-05-08 10:00:00,5.3,19.82,35,1001.66,8.43,0.0,4.69,417.25,407.79
2023-05-08 11:00:00,7.27,25.38,60,1014.65,12.13,19.67,7.52,1079.54,1007.38
2023-05-08 12:00:00,5.31,25.4,85,1016.23,8.82,21.16,1.51,419.98,397.87
